condition_id,condition_name,source
COND_-6996689167564762064,anxiety,indication
COND_-6599925478965205946,arthritis,indication
COND_-623359464948282256,asthma,indication
COND_-598758047217246535,cancer,indication
COND_6364576750701610524,cardiac,indication
COND_4409624755224093215,cardiovascular,indication
COND_7695507164032023455,depression,indication
COND_6655475816264781138,depressive,indication
COND_-5711347258391212069,diabetes,indication
COND_5533544002680103881,diabetic,indication
COND_-6390949869296763235,epilepsy,indication
COND_-6870983302538699650,heart disease,indication
COND_-2419161646209995669,hepatic,indication
COND_-1903287713957660814,hypertension,indication
COND_-5702279967750494680,infection,indication
COND_-8328907996781946389,infectious,indication
COND_4698255860901016135,inflammatory,indication
COND_7221867131859222392,liver disease,indication
COND_6206182381548782245,pain,indication
COND_1815124882222724814,painful,indication
COND_-3073072597836617261,renal,indication
COND_-6766233312998020630,respiratory,indication
COND_8459724610023783455,seizure,indication
