drug_id,drug_name,effective_time
1fe39679-fd58-4d2c-ba61-49d492a2b087,ACETAMINOPHEN AND CODEINE PHOSPHATE TABLET [REMEDYREPACK INC.],
004c39cd-b4f4-1cae-e063-6394a90a0697,"ACETAMINOPHEN TABLET [NUCARE PHARMACEUTICALS,INC.]",
12ec9e3f-e2ac-43a1-b334-8b6538cf2bb0,"ADMELOG (INSULIN LISPRO) INJECTION, SOLUTION [REMEDYREPACK INC.]",
6ec88f64-66a2-4ca9-9913-c192fc33f88b,"ALBUTEROL SULFATE SOLUTION [CARDINAL HEALTH 107, LLC]",
30f8a7db-be72-4b3d-bd0a-269306285100,"ALPRAZOLAM TABLET [PD-RX PHARMACEUTICALS, INC.]",
c155a6e0-388b-48d1-9e72-2ef2edd5d1a6,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",
704e99b1-c14a-40bf-adbd-c2794fa92c72,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",
23b29044-6389-42ea-839a-5351557a6ce3,"ASPIRIN 81 MG LOW DOSE (ASPIRIN) TABLET, DELAYED RELEASE [CVS WOONSOCKET PRESCRIPTION CENTER, INCORPORATED]",
46eeb12f-7e38-4828-b7d1-26b6155bc64a,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",
7b5cc5a0-0d47-46b5-b5fb-eb9cc248ae9e,"AZELASTINE HYDROCHLORIDE AND FLUTICASONE PROPIONATE SPRAY, METERED [MYLAN PHARMACEUTICALS INC.]",
da399401-1ee6-422a-be46-0bba6b264b2f,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",
bcbef1b4-a135-4231-bc65-7d0b335260e8,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",
d7d6bfff-fbb6-4a1f-aa13-babbb9a1e878,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",
56d64558-1fad-420e-8fcd-7103cd073127,CELECOXIB CAPSULE [REMEDYREPACK INC.],
c0ca008e-0e28-412e-a58f-70f63817713b,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],
47d1e4c5-f669-4aca-9e8c-0d6bb833b859,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",
0109f365-bebd-4810-a56f-4451e10245db,"CITALOPRAM (CITALOPRAM HYDROBROMIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",
dc7d0eec-733f-4fb5-a122-f58926fb7418,CLOPIDOGREL BISULFATE POWDER [AX PHARMACEUTICAL CORP],
14f64ceb-ea5c-4d7c-a0c1-3f6a64847290,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",
293df4e7-d14a-4db2-8e25-d542d36bb77d,DAVIS KETOHEXIDINE (KETOCONAZOLE 1% AND CHLORHEXIDINE GLUCONATE 2%) CLOTH [DAVIS MANUFACTURING AND PACKAGING INC],
ba953b22-f0cd-4be5-9e0e-178bded88727,"DIAZEPAM TABLET [CARDINAL HEALTH 107, LLC]",
6e8c45e1-8cd4-4ff7-a758-f9d2ed37e593,"DICLOFENAC SODIUM (DICLOFENAC SODIUM TOPICAL GEL, 1%) GEL [ENCUBE ETHICALS, INC.]",
9ca08b66-55eb-4155-a8bd-6fa2282adab4,DIGOXIN TABLET [REMEDYREPACK INC.],
2946fc05-78e5-4669-85d1-3a3979eceae0,"DOXYCYCLINE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION [LUPIN PHARMACEUTICALS, INC.]",
c52fc4ad-7bda-4824-8edf-117d3d8d6b3d,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",
a2dcb48a-212c-1b0c-ec35-ee2ade85847f,"ERYTHROMYCIN CAPSULE, DELAYED RELEASE PELLETS [DR. REDDY'S LABRATORIES INC.]",
0de88dad-d54c-4773-a5d6-a705e012973a,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",
06394c4b-99f4-4257-bf29-53c170c5a061,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",
6194face-c26c-46ed-bde7-1e29bfeabd88,FUROSEMIDE TABLET [A-S MEDICATION SOLUTIONS],
0df8f606-97b3-463c-a132-338cf4630a71,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",
a329976b-4a01-42ea-a666-0ac99ed2522e,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],
2bb1f616-48af-4fe1-9aa9-32fcb2dba50c,"LEADER DUAL ACTION PAIN RELIEVER (ACETAMINOPHEN, IBUPROFEN) TABLET, FILM COATED [CARDINAL HEALTH 110, LLC. DBA LEADER]",
b8defac4-9deb-433b-928e-0ef4ee0123a2,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",
76139990-1355-cfb6-e053-2991aa0ace5b,"LEVOTHYROXINE SODIUM INJECTION [PIRAMAL CRITICAL CARE, INC.]",
705582ed-da8c-418f-8bb2-fc0b74ed0a88,"LISINOPRIL TABLET [PD-RX PHARMACEUTICALS, INC.]",
86630bdd-13ad-4ab5-9e94-fcf2ea2113e1,LORAZEPAM TABLET [REMEDYREPACK INC.],
0a34f28c-20e6-4f34-9c4a-70fb258aa300,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLET [A-S MEDICATION SOLUTIONS],
c1bd7dae-d66f-41eb-84a3-3349f58d4700,MELOXICAM TABLET [REMEDYREPACK INC.],
17050df5-9e95-4e1b-ac75-34add289b139,"METFORMIN HYDROCHLORIDE TABLET, EXTENDED RELEASE METFORMIN HYDROCHLORIDE ER (METFORMIN HYDROCHLORIDE) TABLET, EXTENDED RELEASE [PD-RX PHARMACEUTICALS, INC.]",
5d553160-7fcb-413a-8775-c128a1844977,"METOPROLOL SUCCINATE TABLET, FILM COATED, EXTENDED RELEASE [BRYANT RANCH PREPACK]",
4cdd7ac5-a52c-4766-afeb-1b5e567a328c,"METRONIDAZOLE TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",
d9305142-417d-4d8c-9a23-f9a1b6771cac,"MIDAZOLAM (MIDAZOLAM HYDROCHLORIDE) INJECTION, SOLUTION [REMEDYREPACK INC.]",
2fbdf1be-a37f-879b-e063-6394a90aa20d,"MONTELUKAST SODIUM TABLET, FILM COATED [REDPHARM DRUG]",
2d01e583-670a-46f4-b5f2-3fad46d0376f,"NAPROXEN TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",
97935fd9-1d4a-43b6-a5d9-de994591187b,"NEURONTIN (GABAPENTIN) CAPSULE NEURONTIN (GABAPENTIN) TABLET, FILM COATED NEURONTIN (GABAPENTIN) SOLUTION [VIATRIS SPECIALTY LLC]",
96104ea6-c08f-40b5-83f5-d840b317f1fd,"OMEPRAZOLE CAPSULE, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",
3c4cda2f-13d9-42c5-b449-77deb06c8de5,"ONDANSETRON TABLET, ORALLY DISINTEGRATING [SPORTPHARM, INC. DBA SPORTPHARM]",
b422c5eb-9a6d-4f8c-863d-ca515ec780c2,"PANTOPRAZOLE SODIUM TABLET, DELAYED RELEASE [PD-RX PHARMACEUTICALS, INC.]",
419058f7-7f30-41a1-964b-8eaa69290dea,"PREDNISONE TABLETS, USP, 5 MG (PREDNISONE) TABLET [BRYANT RANCH PREPACK]",
00df8a42-296f-80dd-98af-ee8b30eb38cc,"RANITIDINE TABLET, COATED [DR. REDDY'S LABORATORIES LIMITED]",
b56004f0-f23d-47f6-80c7-39884fccbccc,"RIFAMPIN CAPSULE [LUPIN PHARMACEUTICALS, INC.]",
b7491a1a-570e-40ea-b65b-f956c9e284a6,"ROSUVASTATIN CALCIUM TABLET, FILM COATED [AMERICAN HEALTH PACKAGING]",
7efc1dd5-8671-4bed-9c16-ef6b9f36afc4,"SERTRALINE TABLET, FILM COATED [REMEDYREPACK INC.]",
593f0007-9690-4de5-b1e9-59299e587643,"SIMVASTATIN TABLET, FILM COATED [REMEDYREPACK INC.]",
05f8e06b-f3eb-4cb2-aee5-bd0b03884178,TRAMADOL HYDROCHLORIDE TABLET [PREFERRED PHARMACEUTICALS INC.],
0c404290-2806-4756-bca3-2d639b400963,"VENLAFAXINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [PREFERRED PHARMACEUTICALS INC.]",
72d3ea20-27e4-4368-a666-a9b76530dbb9,WARFARIN SODIUM TABLET [REMEDYREPACK INC.],
0098dec4-f0e5-45d5-8aa4-5d0faf9ab142,"ZITUVIMET (SITAGLIPTIN AND METFORMIN HYDROCHLORIDE) TABLET, FILM COATED [ZYDUS LIFESCIENCES LIMITED]",
