source_type,source_name,relationship_type,target_type,target_name
Drug,ACETAMINOPHEN AND CODEINE PHOSPHATE TABLET [REMEDYREPACK INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ACETAMINOPHEN TABLET [NUCARE PHARMACEUTICALS,INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ADMELOG (INSULIN LISPRO) INJECTION, SOLUTION [REMEDYREPACK INC.]",CAUSES,Effect,rash
Drug,"ADMELOG (INSULIN LISPRO) INJECTION, SOLUTION [REMEDYREPACK INC.]",CAUSES,Effect,pruritus
Drug,"ADMELOG (INSULIN LISPRO) INJECTION, SOLUTION [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ADMELOG (INSULIN LISPRO) INJECTION, SOLUTION [REMEDYREPACK INC.]",TREATS,Condition,diabetes
Drug,"ALBUTEROL SULFATE SOLUTION [CARDINAL HEALTH 107, LLC]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ALPRAZOLAM TABLET [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,anxiety
Drug,"ALPRAZOLAM TABLET [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ALPRAZOLAM TABLET [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,anxiety
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,nausea
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,edema
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,fatigue
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,cardiovascular
Drug,"AMLODIPINE BESYLATE TABLET [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,hypertension
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,vomiting
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,skin rash
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,respiratory
Drug,"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,hepatic
Drug,"ASPIRIN 81 MG LOW DOSE (ASPIRIN) TABLET, DELAYED RELEASE [CVS WOONSOCKET PRESCRIPTION CENTER, INCORPORATED]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,diarrhea
Drug,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,arthralgia
Drug,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,diabetes
Drug,"ATORVASTATIN CALCIUM TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",TREATS,Condition,heart disease
Drug,"AZELASTINE HYDROCHLORIDE AND FLUTICASONE PROPIONATE SPRAY, METERED [MYLAN PHARMACEUTICALS INC.]",CAUSES,Effect,headache
Drug,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,vomiting
Drug,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"AZITHROMYCIN TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,hepatic
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,rash
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,dizziness
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,myalgia
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,insomnia
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,anxiety
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",TREATS,Condition,depressive
Drug,"BUPROPION HYDROCHLORIDE XL (BUPROPION HYDROCHLORIDE) TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",TREATS,Condition,seizure
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,dizziness
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,fatigue
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,asthma
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,hepatic
Drug,"CARVEDILOL TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,hypertension
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,rash
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,edema
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,diarrhea
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,dizziness
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],TREATS,Condition,inflammatory
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],TREATS,Condition,arthritis
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],TREATS,Condition,asthma
Drug,CELECOXIB CAPSULE [REMEDYREPACK INC.],TREATS,Condition,pain
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,nausea
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,diarrhea
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],CAUSES,Effect,vomiting
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],TREATS,Condition,respiratory
Drug,CEPHALEXIN CAPSULE [REMEDYREPACK INC.],TREATS,Condition,infection
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,nausea
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,rash
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,vomiting
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,skin rash
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,myalgia
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,arthralgia
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,insomnia
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,anxiety
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",CAUSES,Effect,depression
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,respiratory
Drug,"CIPROFLOXACIN (CIPROFLOXACIN HYDROCHLORIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,infectious
Drug,"CITALOPRAM (CITALOPRAM HYDROBROMIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"CITALOPRAM (CITALOPRAM HYDROBROMIDE) TABLET, FILM COATED [REMEDYREPACK INC.]",TREATS,Condition,depressive
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",CAUSES,Effect,nausea
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",CAUSES,Effect,dizziness
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",CAUSES,Effect,constipation
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",CAUSES,Effect,fatigue
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",TREATS,Condition,pain
Drug,"CYCLOBENZAPRINE HYDROCHLORIDE CAPSULE, EXTENDED RELEASE [UPSHER-SMITH LABORATORIES, LLC]",TREATS,Condition,painful
Drug,DAVIS KETOHEXIDINE (KETOCONAZOLE 1% AND CHLORHEXIDINE GLUCONATE 2%) CLOTH [DAVIS MANUFACTURING AND PACKAGING INC],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"DIAZEPAM TABLET [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,depression
Drug,"DIAZEPAM TABLET [CARDINAL HEALTH 107, LLC]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"DICLOFENAC SODIUM (DICLOFENAC SODIUM TOPICAL GEL, 1%) GEL [ENCUBE ETHICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,DIGOXIN TABLET [REMEDYREPACK INC.],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,DIGOXIN TABLET [REMEDYREPACK INC.],TREATS,Condition,cardiac
Drug,"DOXYCYCLINE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION [LUPIN PHARMACEUTICALS, INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",CAUSES,Effect,nausea
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",CAUSES,Effect,diarrhea
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",CAUSES,Effect,vomiting
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",CAUSES,Effect,constipation
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",CAUSES,Effect,fatigue
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",TREATS,Condition,pain
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",TREATS,Condition,diabetic
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",TREATS,Condition,depressive
Drug,"DULOXETINE CAPSULE, DELAYED RELEASE [BRYANT RANCH PREPACK]",TREATS,Condition,anxiety
Drug,"ERYTHROMYCIN CAPSULE, DELAYED RELEASE PELLETS [DR. REDDY'S LABRATORIES INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",CAUSES,Effect,nausea
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",CAUSES,Effect,insomnia
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",CAUSES,Effect,fatigue
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",TREATS,Condition,depressive
Drug,"ESCITALOPRAM OXALATE TABLET, FILM COATED [BRYANT RANCH PREPACK]",TREATS,Condition,anxiety
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,nausea
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,headache
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,rash
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,diarrhea
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,dizziness
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,insomnia
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,anxiety
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,nervousness
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",CAUSES,Effect,lethargy
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",TREATS,Condition,depressive
Drug,"FLUOXETINE (FLUOXETINE HYDROCHLORIDE) CAPSULE [CARDINAL HEALTH 107, LLC]",TREATS,Condition,depression
Drug,FUROSEMIDE TABLET [A-S MEDICATION SOLUTIONS],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,diarrhea
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,dizziness
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",CAUSES,Effect,nervousness
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",TREATS,Condition,diabetes
Drug,"GLIPIZIDE TABLET, EXTENDED RELEASE [REMEDYREPACK INC.]",TREATS,Condition,diabetic
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],CAUSES,Effect,nausea
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],CAUSES,Effect,headache
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],CAUSES,Effect,dizziness
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],TREATS,Condition,inflammatory
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],TREATS,Condition,arthritis
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],TREATS,Condition,asthma
Drug,INDOMETHACIN CAPSULE [BRYANT RANCH PREPACK],TREATS,Condition,painful
Drug,"LEADER DUAL ACTION PAIN RELIEVER (ACETAMINOPHEN, IBUPROFEN) TABLET, FILM COATED [CARDINAL HEALTH 110, LLC. DBA LEADER]",HAS_INGREDIENT,Ingredient,ACETAMINOPHEN AND CODEINE PHOSPHATE
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,nausea
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,headache
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,rash
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,diarrhea
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,dizziness
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,skin rash
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,myalgia
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,arthralgia
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,insomnia
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,anxiety
Drug,"LEVOFLOXACIN TABLET, FILM COATED [PD-RX PHARMACEUTICALS, INC.]",CAUSES,Effect,depression
